COMPONENT_ID	NAME
9642	SARS-COV-2 INTERP (ES) EXT
1510194	BUN / CREAT RATIO
1510379	CREATININE
1510655	GLUCOSE
1525828	ANION GAP
1526212	CO2
1526664	HEMOGLOBIN A1C
1534081	POTASSIUM
1534098	SODIUM
1534101	CHLORIDE
1552156	TRIGLYCERIDES
1555053	OSMOLALITY CALCULATED
1557760	CHOLESTEROL
1557761	HIGH DENSITY CHOLESTEROL
1557762	LDL, CALCULATED
1557763	CHOLESTEROL/HDL RATIO
1558170	CALCIUM
1558175	BUN BLOOD
1726268	HDL
1805459	H PYLORI ANTIGEN STOOL
1180010753	EGFR NON-AFR/AMER
1180010806	ESTIMATED AVG GLUC
1180011095	HEPATITIS C AB
