SETTING_ID	SETTING_NAME
28101	Health Maintenance Reminders
28102	Bulk Communication
28103	Communication Management
28104	Case Notify
28110	Preventative Care Reminder (Message)
28201	New Message
28202	New Letter
28204	Test Results Delivery Preference
28210	Advance Care Planning
28301	Prescription Ready
28302	New Test Results
28410	Automatic Payment Processed
28412	New Estimate
28501	Cadence Appt Letter Preference
28503	Cadence Appointment Notifications Preference
28514	Questionnaire Due Soon
28515	Questionnaire Available
28516	New Auto Wait List Offer
28517	New Scheduling Ticket
